ra,dec,dist,sigma_dist,d_dist
163.3166,54.3354,263.53018,1.6233612660156702,0.11187344194515411
163.3813,54.8691,220.13728,1.4837023960350002,1.4837023960350002
162.8844,56.7679,138.74348,1.1778942227551674,0.15867183787159428
162.7909,56.4274,138.52188,1.1769531851352457,0.6020887366902011
163.215,56.4039,218.23163,1.4772664959309136,-0.08689218446651462
163.3584,56.2177,217.80463,1.4758205514221574,1.4198805218489445
167.9176,55.1949,205.43185,1.4332893985514579,0.8837745918673507
167.7482,56.1043,222.9178,1.4930432009824768,-1.4930432009824768
167.2052,55.294,166.08395,1.2887356206763279,0.5770980576308358
167.3571,56.1658,222.03041,1.4900684883588404,-1.4900684883588404
167.0099,55.5471,210.97166,1.4524863510546322,0.6507486794219539
166.3731,56.9806,145.2539,1.2052132591371538,-0.3404745506169295
166.9843,57.3286,145.44981,1.2060257459938408,0.19380106932968078
166.3217,56.5451,183.82387,1.3558166173933701,0.43930576835559715
166.242,56.7976,192.71039,1.388201678431488,0.3909691130626998
167.5464,57.1426,140.16269,1.183903247736064,1.183903247736064
167.5791,57.2166,140.76323,1.1864368082624546,0.04043345323656524
167.9367,57.0342,140.21207,1.1841117768183882,0.22369918090608465
168.0356,57.1039,141.02277,1.1875300838294582,1.1875300838294582
168.0305,57.056,140.56693,1.1856092526629505,1.1856092526629505
168.0633,57.143,140.65175,1.1859669051031736,-0.02100267749924504
168.4291,57.0778,140.53818,1.1854880007828001,-0.6070712433508509
169.7771,55.5327,274.90616,1.6580294327906246,-0.7668619796352334
168.947,56.1178,104.04693,1.0200339700225676,0.45975178978447756
167.4487,56.1274,150.79443,1.227983835398496,-0.24975671603291474
167.9492,57.1229,141.1125,1.187907824706951,-1.187907824706951
167.743,57.1356,141.4696,1.1894099377422405,1.1894099377422405
167.641,56.8994,212.97621,1.4593704464597055,1.1899543187329493
168.1179,56.8808,218.56706,1.47840136634136,1.47840136634136
169.2488,57.5172,209.91675,1.448850406356709,1.448850406356709
168.5307,56.9184,140.3635,1.184751028697591,0.22582849925213283
168.6459,56.6764,270.59988,1.6449920364548882,0.42860750079214477
169.6916,56.6904,273.8126,1.6547283765017147,1.6547283765017147
170.2023,56.9389,141.4836,1.189468788997845,-1.189468788997845
170.181,57.0066,141.68935,1.190333356669467,-0.4195621237914584
169.6602,57.6246,138.27821,1.1759175566339675,-0.06976002589549408
170.3128,56.55,253.38104,1.591794710381964,1.4675348563142654
170.3304,56.7216,216.26132,1.4705826056362834,-0.7920670524526919
170.5479,56.8357,142.02058,1.1917238774145629,-0.8486852477051405
170.913,56.4667,166.40811,1.2899926743978045,-0.5559448657442418
207.2303,-1.5749,227.76532,1.5091895838495573,0.7087611042939022
217.0828,-1.8127,161.10898,1.269287122758283,-0.0866615617865041
223.5677,-1.6716,167.78964,1.2953364041823268,-1.2953364041823268
227.5923,-2.2477,111.62956,1.056548910368091,-1.056548910368091
226.6831,-1.2678,211.17227,1.4531767614437001,0.1985094505301231
227.0913,-1.5565,214.72969,1.4653657905110247,0.2489693853158753
115.0042,28.2227,239.60477,1.54791721354858,0.042699270646121494
229.6349,-1.8843,277.78537,1.6666894431777024,-0.7845307539612795
229.3988,-1.4588,204.89276,1.4314075590131556,1.1274445177890988
232.2216,-2.1559,229.81699,1.5159716026364083,0.5593640948703172
232.5887,-1.4654,260.64673,1.6144557287209829,0.5406986227469066
233.6755,-1.3306,208.70128,1.4446497153289446,0.5350941872571695
236.5927,-2.2091,170.1212,1.3043051790129487,1.3043051790129487
234.0661,-1.2921,224.88795,1.4996264534876678,-1.4996264534876678
235.5984,-1.2749,98.56656,0.99280692987106,-0.41804164259265375
151.9599,44.4313,257.3445,1.6041960603367658,-0.5395596828896148
151.3795,44.5672,72.22703,0.8498648716119522,0.8498648716119522
150.4953,45.726,78.43909,0.8856584556136751,-0.3310179764625856
153.3896,55.6876,138.93353,1.1787006829556008,-0.934072390107327
153.6466,56.0866,209.89293,1.4487682009210445,-0.15329237801904805
152.4462,55.072,277.0317,1.6644269284050894,0.17405618295285621
152.6091,56.6489,215.89409,1.4693334883544988,1.4693334883544988
152.8191,56.5243,215.23317,1.4670827175043677,-0.5570314550428451
154.2261,56.779,139.12047,1.1794934082054043,-0.810843918384923
154.1802,56.8513,138.06824,1.175024425278045,-1.0690916318037056
158.5885,56.5886,135.00923,1.16193472277921,-0.4000370052293134
158.2024,56.7682,134.41203,1.159362022838423,1.159362022838423
158.5821,56.74,134.75739,1.1608505071713584,0.4439289873424875
158.3204,56.721,133.58084,1.1557717767794817,0.6914729922878494
158.1364,56.763,134.36194,1.1591459787274423,-0.0003370146134751278
157.8516,56.7242,133.9812,1.1575024837986312,0.1590214717066684
156.3402,56.6934,282.32864,1.6802637888141256,1.3215467151303466
157.0414,57.2587,216.78291,1.4723549504110753,0.8284628376116039
157.8827,58.2115,276.3339,1.662329389741997,0.5804120186350987
157.9608,58.132,273.5502,1.6539353070782425,0.026661262683845808
158.3021,57.0929,135.13905,1.162493225786714,-0.4095536651698344
158.9386,57.3676,271.7985,1.6486312504620309,0.6995817196722325
158.9363,57.3446,239.96556,1.5490821798729726,0.129438078868715
161.9823,57.1884,265.38733,1.6290712998515442,1.6290712998515442
160.5129,57.0529,233.92528,1.529461604617782,1.529461604617782
160.5684,57.0633,237.57654,1.5413518092894951,-1.039304285991235
158.6022,57.2699,135.17871,1.1626637949123555,-1.1626637949123555
158.2216,56.7342,135.72214,1.1649984549345977,-0.46391842386563614
158.5436,56.6863,135.08621,1.1622659334248768,-1.1622659334248768
158.3099,56.7417,134.71884,1.1606844532429992,-0.5319549343023141
158.3277,56.68,135.3751,1.163508057556973,-1.1281030361024167
158.1948,56.7912,133.73785,1.1564508203983428,-0.37819415228625325
158.3055,57.1938,135.30995,1.1632280515874778,-0.36655746882222423
158.4751,57.6657,276.16098,1.6618091948235212,0.2445723602284937
158.6531,57.9988,251.76315,1.5867046038881971,-0.3282534156237826
159.7636,58.3323,214.97298,1.466195689531244,-1.322942085593654
159.3032,58.0932,225.4913,1.5016367736573315,1.5016367736573315
160.2321,58.3044,217.24948,1.47393853331813,0.5939799848839186
160.1841,58.2824,217.57791,1.4750522363631737,-0.8031125423338089
159.8261,57.677,215.26334,1.4671855370061415,-1.3001122284344984
160.4171,58.4764,133.10928,1.1537299510717403,-1.1537299510717403
160.4771,58.2495,215.94757,1.4695154643623185,-1.4695154643623185
159.8787,58.1254,217.42162,1.4745223633434659,1.4745223633434659
160.8131,57.7179,137.80089,1.1738862380997572,1.104955036120841
161.6837,57.8164,214.91661,1.4660034447435655,-0.8565261941171702
162.6648,57.7577,243.19551,1.559472699344237,1.559472699344237
165.4315,57.335,145.40837,1.2058539297941522,0.743727297964823
165.9354,57.5752,143.05098,1.1960392134039755,0.24309918661280192
164.9435,57.356,217.71396,1.475513334402641,1.2718034531127262
164.8972,57.8321,141.33032,1.1888242931568989,0.73524129826847
163.9498,57.3377,219.64964,1.4820581635010148,0.22775889754298342
164.4671,57.8968,226.24591,1.5041472999676595,-0.3610600999763039
162.2679,56.9116,215.7827,1.4689543900339452,-0.15746508327000322
161.3798,57.8566,245.95934,1.568309089433585,-1.568309089433585
160.7867,58.1486,211.35867,1.4538179734753591,-1.1641150782248717
161.7638,58.4707,137.60504,1.1730517465141936,1.1730517465141936
166.3651,57.4008,213.36107,1.460688433581919,-1.208661465490907
165.2437,59.5533,238.56808,1.5445649225591005,-1.5445649225591005
171.944,58.1319,286.2833,1.6919908392186997,1.5294979781322922
171.5568,58.6508,151.24724,1.2298261665780252,0.30575223544083974
169.773,58.5584,139.22095,1.1799192768999072,0.359725000123276
169.5894,58.1252,235.7491,1.535412322472371,-0.2418635915523175
168.4539,58.915,253.57735,1.592411222015218,1.4503066984180768
167.8349,58.3086,147.81027,1.2157724704894415,1.2157724704894415
167.1531,58.8911,209.46695,1.4472973087793677,-0.7546910002694949
167.6273,58.335,251.39734,1.5855514498117051,1.0034664633922767
169.8576,58.9478,204.74487,1.4308908763424275,1.4308908763424275
170.5383,59.6582,168.61282,1.29850999226036,-0.7502322789140119
170.3979,59.3918,170.45192,1.3055723649036082,1.3055723649036082
171.55,60.2924,170.04,1.303993865016243,1.303993865016243
173.442,58.3912,278.73566,1.6695378402420233,-1.6695378402420233
170.6583,59.3154,168.84637,1.2994089810371483,1.2994089810371483
170.928,59.4317,169.25758,1.3009903151061504,-1.3009903151061504
171.1667,59.9249,170.15834,1.3044475458982627,-0.8967352876340609
180.3265,59.4395,97.81795,0.9890295748864135,0.6761639179150685
177.7528,58.9145,207.13846,1.439230558319271,1.439230558319271
177.5136,58.5763,137.97794,1.1746401150990884,0.11591146679174448
177.5717,58.8158,217.6003,1.4751281300280326,-0.9291363888907628
178.8555,59.2654,211.01552,1.4526373256942011,-0.3778499713852965
182.1372,59.3907,189.31349,1.3759123881991906,-0.5207611984039103
181.1608,59.1748,181.83473,1.3484610858308075,1.1343546929412573
181.176,59.4352,165.19211,1.2852708274912334,-0.5216621555120994
181.1709,59.4009,165.11179,1.2849583261724873,-0.8375957819589682
182.2851,60.7038,188.48439,1.3728961723305955,-1.3728961723305955
183.8208,59.968,178.35568,1.3354987083483083,-0.7935933484528064
183.7034,59.8868,178.77304,1.3370603576503195,-0.15826780522848777
183.0492,59.4289,178.47354,1.3359398938575044,-1.3359398938575044
183.9767,61.0934,206.80846,1.4380836554248158,-1.4380836554248158
184.3086,60.7761,229.5974,1.5152471745560194,1.4848794286518705
191.3701,59.6142,149.07416,1.220959294980795,-1.220959294980795
191.0844,59.2198,201.8401,1.4207044027523814,-1.4207044027523814
189.8119,59.5282,126.342636,1.1240224019119904,1.1240224019119904
189.0203,59.052,199.88896,1.4138209221821554,1.2000130120940717
188.1133,59.8932,200.76256,1.416907054114701,1.416907054114701
188.7182,58.8976,128.4252,1.1332484281921595,0.5725178679715429
188.7731,58.9307,126.96338,1.1267802802676306,1.1267802802676306
189.2034,60.107,131.89719,1.148465019058047,1.0145577062309439
193.4106,59.1072,196.37614,1.4013427132575387,-0.4826788276500817
193.1523,59.0385,194.90239,1.3960744607648978,-1.3960744607648978
193.4466,59.0538,197.3873,1.404945906431988,-1.404945906431988
191.6678,58.7099,166.11319,1.2888490602083706,-0.18004918599813707
193.3712,61.2315,182.81786,1.3521015494407216,-1.3521015494407216
199.3827,58.2499,225.73438,1.502445939127262,-1.1984747663806965
200.4731,58.931,222.66272,1.492188728009966,-0.227249939652285
196.1713,58.8218,205.94804,1.4350889867879273,1.4350889867879273
197.4342,59.9043,208.5439,1.4441049130863035,-1.4441049130863035
199.0511,59.78,201.45464,1.4193471738795975,0.042190723199656915
201.5067,57.9121,200.52974,1.4160852375475144,-1.4160852375475144
201.0747,58.5655,129.12926,1.1363505621066063,-0.632200887653527
201.0981,58.8914,214.01213,1.462915342731766,1.3602940897413585
200.2366,58.0718,289.09204,1.7002706843323505,-1.4423986092086665
200.3667,58.3081,288.71982,1.6991757413522597,-0.44751283675250375
199.5755,58.8558,187.38173,1.368874464660657,0.19304166171606538
199.2977,59.2381,223.10129,1.493657557809018,1.0473196666931481
200.9124,59.3727,211.58397,1.4545926233829183,-0.7969603129258462
201.0858,59.0422,214.73993,1.4654007301758794,1.4654007301758794
201.0267,59.0665,210.17332,1.449735562093998,-0.6453231765943304
203.6336,59.3658,209.94177,1.4489367481018625,0.7017970494783295
203.8392,59.3573,212.11923,1.4564313578057841,-0.2765975108726173
204.0343,59.1932,209.92523,1.4488796706421139,1.0734828496225175
205.6521,58.026,204.43437,1.429805476279903,1.429805476279903
204.9683,58.3425,211.20885,1.4533026181769577,-0.40343662329312663
204.1479,58.3204,212.38942,1.4573586380846688,-0.02334038470576401
202.483,58.505,211.40683,1.4539835968813406,-0.6281609271279328
202.584,59.0596,215.42717,1.4677437446638975,-0.8600207970972746
202.9175,58.7776,212.46974,1.4576341790723761,-1.019318926500141
203.3994,58.7693,215.40314,1.4676618820423184,-0.027367246080719686
206.4705,59.4301,213.88351,1.462475675011383,-1.136311913519813
182.9539,49.9137,207.72998,1.441284080256214,-1.0761123091860174
182.1746,49.31,246.22197,1.569146169099616,-1.569146169099616
181.6707,49.4521,244.17213,1.5626008127477728,1.5626008127477728
179.2498,50.3673,179.481,1.339705191450716,1.339705191450716
181.0256,51.0759,153.88567,1.2405066303732522,0.8047883815713902
181.1511,50.3218,210.51842,1.45092529097814,-1.2679375559923811
181.3149,50.3628,279.96014,1.673200944298084,-1.673200944298084
181.5865,50.4812,212.78703,1.45872214626364,-1.45872214626364
181.5003,50.6562,220.25214,1.4840894177912598,0.9485701285332048
181.6008,51.158,250.29228,1.582062830610719,1.582062830610719
182.6236,50.5314,246.27905,1.5693280409143273,0.2606451855895716
184.4728,49.2782,189.13574,1.375266301484916,1.179741801251835
183.375,49.7647,245.8763,1.5680443233531378,0.6975394454543695
181.9817,50.5004,208.6341,1.4444171835034365,-1.1134743831056517
182.9886,50.4838,280.69516,1.6753959532003173,1.6753959532003173
185.3992,50.5504,264.28546,1.6256858860185752,1.537201565634766
185.3485,50.3375,251.59503,1.5861747381672677,-1.5710805009734685
185.4326,50.3264,257.6809,1.6052442181799007,1.295601669942661
185.0721,50.8855,276.4878,1.6627922299553846,-0.2454383523830397
255.6344,33.4299,276.7233,1.6635002254282985,-0.4339890140015475
163.1951,57.6785,211.92879,1.4557774211739927,0.568638951507315
254.7083,33.1619,183.08662,1.353095044703069,0.48672587191647143
254.6955,33.383,183.86375,1.3559636794545789,1.205025325116686
253.8388,34.7668,245.97221,1.5683501203494072,-1.3320058968187216
253.7305,34.7196,90.028496,0.9488334732712587,0.5366593320353996
255.3555,33.2234,244.13412,1.5624791838613403,-1.5624791838613403
255.7425,33.5079,258.09247,1.6065256611707142,-0.2871725011616507
255.7223,33.5669,109.80335,1.0478709367092878,-0.1174431851206823
255.7925,33.4999,258.93558,1.6091475382947333,1.56094753742781
255.8121,33.8798,276.8853,1.6639870792767593,0.015413797961806369
255.4937,34.1137,289.1357,1.7003990708066152,-0.44523361431509395
255.5402,35.17,285.25504,1.688949495988557,1.688949495988557
255.6226,35.2751,288.84537,1.699545145031458,-0.7290991384425026
256.3086,34.5886,269.23938,1.6408515472156524,-0.7730910155790922
256.2973,34.0716,287.82877,1.696551708613681,-1.696551708613681
255.1139,32.5685,285.02023,1.6882542166391887,-0.3661248607828834
255.1906,32.0944,282.49454,1.6807573887982763,-1.579380178678693
254.6976,32.5493,276.78757,1.6636933912232745,-0.4171367406626797
254.7172,33.6792,224.3667,1.4978875124654722,0.3594305009404157
255.1997,33.994,285.27997,1.6890232976486736,-1.6890232976486736
255.1012,33.3456,258.11392,1.606592418754676,-1.3221936063639017
254.6496,33.0847,106.398834,1.0314981047001492,-1.0314981047001492
255.224,33.1043,241.91437,1.5553596690154983,-0.792942309433616
255.5715,33.491,272.1331,1.6496457195410175,-1.5580641209542896
255.7029,33.5733,258.43887,1.6076034025841075,1.6076034025841075
255.7491,33.5265,258.24265,1.606992999362474,1.606992999362474
255.888,33.5369,258.98074,1.6092878549221703,1.6092878549221703
255.7896,33.5752,259.21216,1.6100067080605596,-1.6100067080605596
255.7488,33.5545,258.93353,1.6091411684498038,-0.28540575103988236
256.0147,33.8723,269.64462,1.6420859295420567,-1.6420859295420567
256.2258,34.1885,266.87894,1.6336429842532916,1.6336429842532916
256.0214,33.5313,275.0534,1.6584733944203025,1.3783291371276616
256.3671,33.8584,247.6821,1.5737919176307902,-1.5737919176307902
257.5263,34.1215,105.99211,1.0295246961583777,0.38038228781886424
257.3551,34.1888,252.70494,1.5896695883107281,-1.5896695883107281
257.3802,34.4051,247.88113,1.57442411693927,-0.2148826758440744
256.8201,33.2954,93.43268,0.9666058141765961,-0.16970013918877197
257.1452,34.2587,248.02676,1.5748865355955013,1.164860920406747
257.2052,34.1933,245.74062,1.5676116228198873,1.5485490109840625
256.4604,33.6104,241.58005,1.5542845621056653,0.03158924408338175
256.8049,34.2512,92.60916,0.9623365315730252,-0.21556399365412168
256.7174,34.0806,92.446945,0.9614933437107093,-0.9614933437107093
256.0133,33.9219,110.281494,1.0501499607198965,1.0501499607198965
256.3191,33.515,254.2635,1.5945642037873546,-1.0485710458078499
255.7428,33.5812,259.30203,1.6102857820896266,0.16448538932389156
255.5232,33.6518,258.63327,1.6082079156626485,1.6082079156626485
255.7061,33.5938,258.42432,1.6075581482484544,-1.6075581482484544
254.9682,33.8412,252.58098,1.5892796481425162,0.033806199902423006
255.7495,35.3123,182.19821,1.34980817155624,0.6706635935171492
255.8796,35.1043,249.0605,1.5781650737486241,1.5781650737486241
255.9121,35.8871,182.40305,1.35056673289401,0.001647723739000436
256.4466,35.6424,184.18225,1.3571376127718222,1.3571376127718222
257.4324,34.407,246.01552,1.5684881893084182,-0.6519277282756107
257.2699,34.4619,246.65652,1.5705302289354384,0.8536106775182735
257.7971,29.4656,239.96153,1.549069172115952,0.6412475679016622
257.1352,29.6247,284.39334,1.6863965725771626,-0.1536456893563797
256.9849,29.7345,233.38348,1.5276893663307343,0.49420768722324987
257.2155,31.0165,246.30995,1.5694264876062212,-1.3725660938219966
256.4133,32.9638,90.96149,0.9537373328123421,-0.28483337341292636
256.8157,33.2728,227.91074,1.5096712887248005,-1.5096712887248005
257.7137,32.5706,112.6639,1.0614325225844552,-0.4686860802890788
259.7037,28.3591,239.03127,1.5460636144738678,1.5460636144738678
259.8381,29.0001,266.34882,1.6320196689991207,0.6861242171407231
256.9867,29.7843,243.0825,1.5591103232292447,0.4800980332556479
259.5992,29.5924,240.82498,1.5518536657816677,-1.5518536657816677
259.4801,29.2269,240.60863,1.5511564395637212,0.4964500821987794
259.7694,29.7798,84.6599,0.9201081458176534,-0.057760165841369795
259.325,30.2537,246.51161,1.5700688201477029,0.8437797156945273
258.993,29.8219,262.61295,1.6205337083812852,1.6205337083812852
259.2457,26.3424,184.25786,1.3574161484231724,-0.5550747903575465
